index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
432,14767509,2.953355992814493,-0.2915,-0.1689,9.261310192381488,3.370564768950402,9.325311405180765,3.2813657997497763,9.422347257580164,3.236330932752109,7.283774841246596,4.825801896191481,7.347776054045875,4.736602926990856,7.444811906445276,4.691568059993189,yes
433,14771776,3.4851265987695217,-0.25103,-0.11369,8.226328566246197,2.301091985818919,8.283662986043746,2.277690181819225,8.3554194478451,2.2263150586190044,6.162022400764867,3.7253298317574632,6.219356820562417,3.701928027757769,6.29111328236377,3.650552904557548,yes
434,14774395,2.693892850828072,-0.25559,-0.14684,8.340062068390495,2.6711558419341483,8.385396260790499,2.6634278043320045,8.436444847191543,2.602909650733213,6.367049442415582,4.103162324881194,6.412383634815587,4.095434287279051,6.463432221216632,4.034916133680259,yes
435,14789410,2.6966178401895533,-0.29008,-0.18354,9.361504880151486,3.464164093643105,9.416227005552535,3.477198354241133,9.483466374949828,3.4539870300440514,7.224501119392321,4.9031788454494425,7.279223244793372,4.91621310604747,7.346462614190663,4.893001781850389,yes
436,14792771,3.037342864037382,-0.27083,-0.15786,8.723182117492225,2.9195330383894142,8.762475379095108,2.905981761186505,8.818775765695266,2.8581441199866338,6.795285938295643,4.32050448425504,6.834579199898525,4.30695320705213,6.890879586498685,4.25911556585226,yes
437,14797065,2.625297098701344,-0.22599,-0.10651,7.498150849171107,1.8311561147147128,7.538750257970691,1.7422836823163563,7.537689013370278,1.6477784901167536,5.294498805040414,3.2974966904569163,5.335098213839999,3.20862425805856,5.334036969239584,3.114119065858957,yes
438,14799570,2.65954769920459,-0.2678,-0.18235,8.733230852134115,3.416105713571372,8.795272844135248,3.411370929967858,8.857260413333423,3.373737563770066,6.7483175652700265,4.624427495186937,6.810359557271158,4.619692711583423,6.872347126469333,4.582059345385631,yes
439,14814724,2.789948814030834,-0.28097,-0.16645,8.863971207164568,3.33335581895882,8.91044827836478,3.3262536435581898,8.96628607116611,3.293246215357999,6.64332822881852,4.55726012715053,6.689805300018733,4.5501579517499,6.74564309282006,4.517150523549709,yes
440,14815271,2.7144143929491267,-0.27261,-0.13981,8.874302858734882,2.5477299112194585,8.903146942730118,2.5132802788260022,8.96439980413324,2.460245260220692,6.940227841361142,4.032357772274323,6.969071925356376,3.9979081398808662,7.0303247867595005,3.944873121275556,yes
441,14816264,2.6013967983203306,-0.29546,-0.17445,9.385597989764378,3.243928872646953,9.429109018362798,3.2212073536486345,9.496919827164833,3.1775058452476017,7.093902154789019,4.526700663704592,7.137413183387439,4.503979144706274,7.205223992189474,4.460277636305241,yes
442,14817237,2.677938334206846,-0.27213,-0.14689,8.607477666427386,2.658327109041568,8.632974748234163,2.659987004434284,8.689846574232881,2.619659709643293,6.730676387430554,3.951483586677912,6.756173469237332,3.953143482070628,6.81304529523605,3.912816187279637,yes
443,14822451,2.55853080945758,-0.26559,-0.13422,8.535742483947814,2.476344177533764,8.592804789746049,2.4542485207338656,8.664234714748227,2.3968868895332918,6.7146462061201495,4.176635853231491,6.771708511918385,4.154540196431593,6.8431384369205634,4.097178565231018,yes
444,14824294,2.4447496230427914,-0.2526,-0.11259,7.408018202412995,3.657337604549089,7.431392795006571,3.683106800348993,7.439773906210159,3.659460093749917,5.553043187365094,5.250924537145868,5.576417779958669,5.276693732945772,5.584798891162258,5.253047026346696,yes
445,14824730,2.3937707198068376,-0.29278,-0.13716,9.21416671398944,2.79600101042827,9.270467100592692,2.820872230027348,9.3520468777909,2.783647034828525,7.152829965324942,4.105560519985273,7.209130351928195,4.130431739584351,7.290710129126402,4.093206544385528,no
446,14826301,2.7062535680655047,-0.24092,-0.08242,7.707072576869654,1.1011084846491646,7.723045668669543,1.0473387582549898,7.744352194868339,0.9742489378539092,5.721106236039646,2.762942424786433,5.737079327839534,2.709172698392258,5.758385854038331,2.6360828779911776,yes
447,14827431,2.863528410688014,-0.25491,-0.15398,8.029221157658933,2.979353736595586,8.094283615061718,2.997204414993828,8.137141570058695,2.9547818423957524,5.98605071242448,4.3553994584258415,6.051113169827266,4.373250136824082,6.093971124824241,4.330827564226008,yes
448,14848398,2.483305187740333,-0.24083,-0.11494,7.871473515335079,3.112466054945694,7.923801037535989,2.919537228944008,7.952753967137136,2.830692007942489,5.633388927568837,4.324632698539786,5.685716449769747,4.1317038725381,5.714669379370894,4.042858651536581,no
449,14876964,2.3007482540982567,-0.26364,-0.15587,8.458116196632774,2.8674801880633027,8.52388615043068,2.863207998264808,8.5664447800346,2.8109621102605997,6.2193548613468685,4.281169017771616,6.285124815144775,4.276896827973122,6.327683444748693,4.224650939968912,yes
450,14882071,7.051924274164676,-0.23622,-0.21971,6.861459818112608,4.700707580124254,6.934440792913963,4.684707276927528,6.95713510051235,4.693306079324379,5.239784462100987,6.0852777628131705,5.312765436902343,6.069277459616444,5.335459744500729,6.077876262013295,no
451,14882075,2.922874996763807,-0.25526,-0.15332,8.209943602689671,2.834691267408304,8.262924198488932,2.81387454640827,8.282679674888552,2.7743908050058685,6.075940443009871,4.246646458823993,6.128921038809131,4.225829737823959,6.148676515208751,4.186345996421558,yes
452,14918764,2.657055186040372,-0.23789,-0.13319,6.4723302673824845,2.893929668858396,6.741804761585808,2.9527335042553284,6.74958722198472,2.9090592072573203,4.76123063176965,4.234643782395412,5.030705125972973,4.293447617792345,5.038487586371886,4.249773320794336,yes
453,14920479,2.740030731386981,-0.23919,-0.13688,3.911240647219593,2.2584592595768207,4.148660112217227,2.2072474047792814,4.200280138019923,2.129776548976888,2.2030126578640976,3.897391241918752,2.440432122861732,3.8461793871212127,2.492052148664428,3.768708531318819,no
454,14948821,2.412724550944093,-0.30908,-0.15658,9.843935926804804,2.790201444745723,9.88208630960129,2.768513958947888,9.994877562604222,2.721628716745612,7.7628910495771235,4.338721945117451,7.80104143237361,4.317034459319615,7.913832685376542,4.270149217117339,yes
455,14949162,2.377467428975017,-0.26779,-0.15506,8.39469186550709,2.990900758133199,8.46152306390541,2.953539505925439,8.508136192108372,2.909865208927431,6.272681586150285,4.357600942330016,6.339512784548606,4.320239690122256,6.386125912751568,4.276565393124248,yes
456,14965089,2.3745241003753743,-0.22556,-0.10394,6.61503996487637,2.080601794003585,6.68461951467394,2.044764380204352,6.699966744275408,2.009525617203608,4.738966400350689,3.4164369851535725,4.8085459501482575,3.3805995713543395,4.823893179749726,3.345360808353595,yes
457,14965165,2.8072176923227303,-0.25549,-0.12459,8.356748017242671,2.160538900616358,8.392340528439428,2.100292861013785,8.416368194643729,2.039176056613412,6.439026779144359,3.6127245142549977,6.474619290341117,3.552478474652425,6.498646956545418,3.491361670252052,yes
458,14965677,3.016395960555925,-0.23308,-0.11967,7.617310821496968,1.974032536459656,7.622671467295808,1.9346032178571173,7.635460825297547,1.8901942130578704,5.412902980730321,3.416405664832385,5.418263626529161,3.376976346229846,5.431052984530901,3.3325673414305994,yes
459,14966364,2.91371513480182,-0.24765,-0.14766,8.004290154612105,2.7067188559758923,8.018957099212198,2.6799700497784613,8.039583340412712,2.620594774976784,5.91796817058489,4.187776445293691,5.932635115184983,4.16102763909626,5.9532613563854975,4.101652364294583,yes
460,14966402,3.992873501595009,-0.25312,-0.16682,8.245755628261335,3.188015513788823,8.293947017660313,3.159960560388503,8.3245054198605,3.1145175223887733,6.07890496177391,4.578125583769192,6.127096351172888,4.5500706303688725,6.157654753373075,4.504627592369142,yes
461,14974458,2.18671207653126,-0.247,-0.08876,8.074205465877982,1.0516521461166863,8.110804798878386,0.9898278453180988,8.147186440679338,0.8810366681174417,6.249190991354035,2.5861573604933685,6.285790324354438,2.5243330596947806,6.32217196615539,2.415541882494124,yes
462,14978944,3.02179805669393,-0.25336,-0.17782,8.069307413881068,3.3015176646130278,8.09006971208124,3.27860566581519,8.102151573681672,3.242115178414512,6.364484223738212,4.741950484108597,6.385246521938383,4.71903848531076,6.397328383538815,4.682547997910082,yes
463,14982412,2.7199034677514966,-0.23792,-0.13004,5.660886401016572,2.270719546327218,5.6831997490159205,2.229494275329213,5.659553042416845,2.168894487527534,3.767776404810197,3.789932906303596,3.7900897528095454,3.748707635305592,3.76644304621047,3.688107847503912,yes
464,14986059,3.268437482477856,-0.2537,-0.15613,8.425956131426382,2.818449599084628,8.445575550829439,2.783809486882372,8.460705089228362,2.7737684802798808,6.541190347765623,4.454844145591758,6.560809767168679,4.420204033389502,6.575939305567604,4.410163026787011,yes
465,14986158,2.757616143463724,-0.24716,-0.13347,7.919525854484213,4.886128780862312,7.921430652485592,4.655267263263589,7.924151792484909,4.547346850863827,5.785572491659512,6.48292584231143,5.78747728966089,6.252064324712707,5.790198429660207,6.144143912312945,no
466,14987953,2.434193584815283,-0.29559,-0.16657,9.444335701468727,3.1270704133225418,9.505234814663464,3.120893425522669,9.566378830466864,3.074144240323144,7.370493681811834,4.470522265816762,7.431392795006571,4.464345278016889,7.492536810809969,4.417596092817364,yes
467,14989135,2.509185090074129,-0.25751,-0.12926,8.106486132005232,2.207322100071211,8.124908249805125,2.1620151190711376,8.1834943940057,2.083265327471973,6.378084535881984,3.7125362832011306,6.396506653681877,3.667229302201058,6.455092797882453,3.5884795106018923,yes
468,14989768,2.697070536382727,-0.30719,-0.14855,9.673070376045356,2.788284401607725,9.719629081436082,2.765862208014838,9.7696980574396,2.724745782610372,7.623559157594124,4.086282331536674,7.670117862984849,4.063860137943788,7.720186838988368,4.022743712539321,yes
469,14989979,2.575836832672433,-0.27023,-0.11273,8.66463904894325,2.100549791054702,8.666979229343529,2.118536526455694,8.7148168705434,2.064140937856912,6.370915556492404,3.4139723398050026,6.373255736892683,3.4319590752059943,6.421093378092554,3.3775634866072126,yes
470,14993260,3.233673342647536,-0.26163,-0.18212,8.522564220615646,3.5725275620651304,8.552660029032468,3.5666226882460093,8.607681479823482,3.5294791272562613,6.510182685338433,5.029843340941201,6.540278493755255,5.023938467122081,6.595299944546269,4.9867949061323324,yes
471,14993664,2.6631696225297543,-0.27986,-0.19032,9.075156188644794,3.7134491440288375,9.117986932254214,3.7119525170295216,9.157116925448229,3.688822827032235,6.902343586038844,5.084879213782563,6.945174329648263,5.083382586783248,6.984304322842277,5.06025289678596,yes
472,15005639,3.0122536584339152,-0.21616,-0.14258,7.193035080941285,2.5927922617096173,7.203212144546527,2.5833499059303637,7.229144608739831,2.5320836283236807,5.387825090549802,4.1138716978756005,5.3980021541550425,4.104429342096347,5.423934618348348,4.053163064489665,yes
473,15005849,2.880147496420081,-0.21949,-0.10284,7.303811601886251,1.5747446707817,7.333744141891112,1.5668533647768748,7.340737471688922,1.482144276577288,5.282364316588994,3.049687178238878,5.312296856593854,3.041795872234053,5.319290186391666,2.957086784034466,yes
474,15007831,2.951698429025325,-0.18835,-0.08892,6.324794682522335,2.315478163196296,6.3527135789260925,2.304267066393665,6.34640053412347,2.242878147993979,4.339977479107125,3.782621883413984,4.367896375510882,3.7714107866113538,4.361583330708259,3.710021868211667,yes
475,15007901,2.5502819823450564,-0.22562,-0.1342,7.664340338538319,2.143029453172574,7.678571900736418,2.135274204176686,7.685946190139454,2.081177940977149,5.636834979263809,3.7553759249246808,5.651066541461907,3.747620675928793,5.658440830864944,3.693524412729256,yes
476,15007944,3.383236338509582,-0.24468,-0.17794,8.270502845504122,3.306350001084042,8.248570457103812,3.343248659483689,8.274448498503443,3.323275491884619,6.003764381421762,4.660532124935784,5.981831993021451,4.697430783335432,6.007710034421081,4.677457615736362,yes
477,15008396,3.0671049819897087,-0.237,-0.12761,7.904777819906572,2.1906474983796707,7.916723624510441,2.196062566981467,7.938247841908688,2.1295034825824595,5.945468582860588,3.641535128229523,5.957414387464457,3.646950196831319,5.978938604862704,3.580391112432312,yes
478,15008423,2.9142718790921167,-0.24355,-0.09817,7.743656671489437,1.4263979140782443,7.797072649687598,1.397934789675861,7.813072952890511,1.3203550882768351,5.678905980576504,2.9641696393381443,5.732321958774666,2.935706514935761,5.748322261977578,2.8581268135367357,yes
479,15008932,2.5161339818965205,-0.25937,-0.13598,7.493649757074275,2.5174496095251464,7.516289641878986,2.4658840065285004,7.56546064167549,2.4218559613282915,5.892617785440206,4.012136708813309,5.915257670244917,3.9605711058166633,5.964428670041422,3.916543060616455,yes
480,15008986,2.967074001811078,-0.28049,-0.1627,8.923317937206347,3.1732911531417742,8.984325896006995,3.134678176543362,9.049796524408752,3.1117661777393377,6.967157875477846,4.494689526493152,7.028165834278495,4.456076549894739,7.093636462680251,4.433164551090715,yes
481,15009013,3.323242039798385,-0.24742,-0.14698,7.754782324490158,2.9004410847604234,7.832035489083821,2.922754432765959,7.826702054684912,2.881120990765892,5.698343627825668,4.356257515501208,5.775596792419331,4.378570863506744,5.770263358020422,4.3369374215066765,yes
482,15021814,3.362068378628819,-0.2743,-0.17698,8.771813297542876,3.318335534332491,8.807378597342796,3.332322193934301,8.863025910341511,3.293736428732726,6.736290099261439,4.834569708594473,6.771855399061359,4.848556368196283,6.827502712060074,4.809970602994708,yes
483,15025400,3.541600461895805,-0.22876,-0.13411,7.395434290483366,2.3597279813060994,7.406536541680085,2.316135318510979,7.417992541079003,2.272243330307333,5.324985532413064,3.745191514251079,5.336087783609782,3.7015988514559583,5.3475437830087005,3.657706863252313,yes
484,15029503,4.151989588891045,-0.27995,-0.18333,8.789714044913525,3.6018739685130576,8.848327400514034,3.5886220167062994,8.870722382716268,3.558254094308725,6.632168670413107,4.904786005159096,6.690782026013615,4.891534053352338,6.713177008215851,4.861166130954763,yes
485,15042814,2.7618272550941643,-0.26837,-0.14044,5.281031774335008,2.891018321173776,5.674807943733858,2.85338495497289,5.777939149733337,2.816921678972144,3.5348697056033784,4.420093555104481,3.928645875002228,4.382460188903596,4.031777081001707,4.345996912902849,no
486,15043146,2.8061946860792597,-0.28012,-0.16647,8.987082955058058,3.3310625782159207,8.996797424855187,3.2786806332213354,9.048308605058155,3.2521767296201927,6.473372736117472,4.6744118437281,6.4830872059146,4.622029898733515,6.534598386117572,4.595525995132372,yes
487,15055519,2.161602476607937,-0.25319,-0.12414,8.042796489729444,2.2988207046848874,8.098906396536272,2.294303612283917,8.128838936534946,2.2460033772852146,5.694183004762871,3.873633948187113,5.750292911569698,3.8691168557861433,5.780225451568372,3.82081662078744,yes
488,15055698,2.5993518435867053,-0.25442,-0.08624,7.969439725502245,1.4009079072472657,8.047454809300172,1.347002123850341,8.081986075902703,1.2640889880462194,6.029538475277552,2.8677626423904443,6.107553559075479,2.81385685899352,6.142084825678009,2.730943723189398,no
489,15057752,2.3052794112765245,-0.28375,-0.11737,7.677839097743971,2.347670065731915,7.7733239003411,2.2984446431293604,7.798303965539903,2.241409548731056,6.052185162928379,3.888130549427286,6.147669965525509,3.838905126824732,6.172650030724312,3.781870032426427,no
490,15060048,3.511720568188982,-0.28501,-0.15193,9.02126564361921,3.729001547597482,9.075307484018884,3.6034753593957674,9.115988527018262,3.558903086196932,7.036530346524196,5.09111089649342,7.090572186923871,4.965584708291705,7.131253229923249,4.92101243509287,no
491,15060244,2.384647093464362,-0.27146,-0.12505,4.667863964545895,4.22830053294267,4.956604129943887,4.046963763342653,4.99396538214546,3.9676969551417,3.0233857274472844,5.520279301187018,3.3121258928452764,5.338942531587,3.349487145046849,5.259675723386047,no
492,15060291,2.3605367077816286,-0.30286,-0.17376,8.309476645274348,3.6060098291914926,8.412063623269015,3.591206827591744,8.45894886547129,3.5666621447918416,6.325171832528538,4.890216205253633,6.427758810523204,4.875413203653885,6.47464405272548,4.850868520853982,yes
493,15105905,2.935586034466552,-0.29866,-0.12399,9.33494913883708,3.4817568623942026,9.412419994636378,3.3470876437970096,9.48333290303677,3.2724467735967515,7.415021328322577,4.93791506831169,7.492492184121877,4.8032458497144965,7.563405092522268,4.728604979514238,yes
494,15106182,2.577598949309156,-0.3039,-0.14483,9.40581850898768,3.675226651030112,9.413764237792366,3.5614013648297904,9.4647039785875,3.4902707652299503,7.164877540558924,5.184793488071213,7.172823269363612,5.070968201870891,7.223763010158744,4.999837602271052,yes
495,15248468,2.9712269703719345,-0.28055,-0.12139,4.573113869750004,4.462738989072108,4.881146917751877,4.299525011869644,4.868058234350894,4.209482489271148,2.6982799749747013,5.715729807625567,3.0063130229765744,5.552515830423102,2.993224339575591,5.462473307824607,no
496,15470477,2.515965742347249,-0.22949,-0.09459,5.475952202701781,1.6731612296141714,5.6455608588973805,1.63359585401507,5.619220223702013,1.56407072701427,3.590417424873333,3.214297916594587,3.7600260810689328,3.1747325409954854,3.7336854458735647,3.1052074139946857,no
497,15694942,2.6208516178428085,-0.22789,-0.10713,5.552064202820055,3.0848617223279886,5.53372371922305,3.0919638977255253,5.529642009220981,3.043745296926616,3.552980470562491,4.5631765657944365,3.534639986965486,4.570278741191973,3.530558276963417,4.522060140393063,yes
498,16243876,2.597616346085076,-0.29085,-0.13363,9.246410590312443,2.146323121030405,9.305323271309105,2.132336461428596,9.40717554150872,2.076226554634142,6.853347555556304,3.558088376871914,6.912260236552961,3.544101717270104,7.014112506752576,3.48799181047565,yes
499,16546861,2.498777538890348,-0.29973,-0.12481,9.122528787014796,3.904636168323799,9.221877608408358,3.766021296727288,9.254585711212398,3.6961968443241497,6.957429255753867,5.318479830900289,7.056778077147428,5.179864959303777,7.089486179951468,5.110040506900639,yes
500,16658347,2.296270361390063,-0.26346,-0.11208,7.788225679317681,1.8191226349884504,7.923956142515288,1.8611914593874184,7.931412066115025,1.8377080211879304,5.987676185404465,3.486110414284462,6.123406648602072,3.52817923868343,6.130862572201809,3.504695800483942,yes
501,16773258,2.6261606831536675,-0.27991,-0.15628,5.008255993088184,5.038223363681739,5.327853886082513,4.794599699481208,5.419501881286236,4.742163331680573,3.2556723060653288,6.250336945043954,3.5752701990596583,6.006713280843423,3.666918194263381,5.954276913042788,no
502,17019313,2.660075148998943,-0.2506,-0.10761,7.231917749728367,1.5322619337710233,7.263809510525188,1.499744310775783,7.283265661525563,1.430845045973403,5.387972222589691,3.260264855675558,5.419863983386511,3.227747232680317,5.439320134386887,3.158847967877937,no
503,17246450,2.449297601477128,-0.23869,-0.08969,7.595718902133785,1.5770097477140848,7.63386928493646,1.5410362769121015,7.660999050732928,1.4484903055137397,5.822677956702349,3.068943053327963,5.860828339505024,3.03296958252598,5.887958105301492,2.940423611127618,yes
504,17246460,3.1987684134211096,-0.24042,-0.10479,7.663249705627341,1.7058364066197471,7.694733295425191,1.6681486176189988,7.715413959428663,1.5779156152178904,5.5413210604672365,3.1832927032046205,5.572804650265088,3.145604914203872,5.593485314268559,3.055371911802764,yes
505,18273146,2.573421813727824,-0.27777,-0.18053,8.853608316915684,3.5666447294944006,8.895595507111764,3.556957471106484,8.956412986122174,3.518290071695835,6.770230878479582,4.977079075754844,6.812218068675663,4.967391817366928,6.873035547686073,4.928724417956278,yes
506,18277691,3.276139383426025,-0.2002,-0.11437,6.744501111998931,3.8972065309338033,6.737779896197338,3.9127714517347214,6.733562129198706,3.889641761734341,4.7486688155013566,5.464507931412882,4.741947599699764,5.480072852213802,4.737729832701133,5.45694316221342,yes
507,18289486,3.747358625541768,-0.24895,-0.14064,8.120239862026972,2.47854710362998,8.179261388623354,2.456941252028845,8.215779087423964,2.4015388416326053,5.986115611610826,3.7726499937604503,6.045137138207209,3.751044142159316,6.081654837007817,3.695641731763076,yes
508,18356675,3.368635107623289,-0.24857,-0.1525,6.118771458724225,4.382909449112037,6.15417349011837,4.377222266517116,6.139424911324671,4.364677811114758,4.123586439796226,5.645069421025696,4.158988471190371,5.639382238430774,4.144239892396672,5.626837783028416,no
509,18501438,3.1159891773961297,-0.18552,-0.13291,6.266059691969424,2.54750051911182,6.280481733963948,2.5237721783098563,6.269515539763793,2.4722882095160976,4.34734714258396,4.194447918650034,4.361769184578484,4.170719577848071,4.3508029903783285,4.119235609054312,yes
510,18504445,3.0752332131210034,-0.20977,-0.14112,7.131428988356374,2.4711366230702625,7.145551704957841,2.438700634268629,7.159266250557244,2.367814937271264,5.163154139235163,4.135161271384426,5.17727685583663,4.102725282582793,5.190991401436033,4.031839585585428,yes
511,18543711,2.517723716222313,-0.25758,-0.17123,8.297229882601409,3.47240375997257,8.350101632794756,3.451913575777899,8.4003610885947,3.418144228379632,6.258451384520173,4.8020567115316215,6.311323134713521,4.78156652733695,6.361582590513465,4.747797179938683,yes
512,18635001,3.155478764028954,-0.25922,-0.1539,8.426070691421547,2.8439594702378965,8.47241170561901,2.8427621686409195,8.501854440418919,2.8008021898416766,6.464567671305862,4.2813230342878645,6.510908685503325,4.280125732690888,6.540351420303235,4.238165753891645,yes
513,18656624,2.8480015608377056,-0.26074,-0.17265,8.458762140848568,3.243351936541854,8.49351109865055,3.225038664341686,8.54355286324795,3.183187531142169,6.070260226530832,4.680502516970472,6.105009184332813,4.662189244770304,6.155050948930213,4.620338111570787,yes
514,18657631,2.5512037258175795,-0.22605,-0.14115,7.455795706420657,2.6090687606405494,7.467360551419301,2.6032455210490646,7.482680569620839,2.545094759244296,5.5452501145148565,4.038601427998303,5.5568149595135,4.032778188406819,5.572134977715037,3.97462742660205,yes
515,18663654,2.589821536022836,-0.25446,-0.08795,8.071112400461695,3.008869806113253,8.098922451265727,2.9167864285106293,8.128147494866187,2.8350433829128345,5.870899278640324,4.242355493153885,5.898709329444356,4.150272115551261,5.927934373044816,4.068529069953466,yes
516,18794199,2.722432027469856,-0.24993,-0.13409,3.97122736217553,5.640522123962234,4.26521932777573,5.26383471376355,4.268647964173261,5.222119637566782,2.101831665688717,7.028578903330256,2.395823631288917,6.651891493131572,2.399252267686448,6.610176416934804,no
517,18802120,2.9006191246444595,-0.24341,-0.12899,7.425981535985235,6.263890399160591,7.500377503601579,5.961408476769451,7.512051194193761,5.887066931971531,5.517255842501147,7.55497500080932,5.591651810117491,7.252493078418181,5.603325500709673,7.178151533620261,no
518,19125430,2.566368591741244,-0.25849,-0.12838,8.529640817314014,2.24670788042396,8.563083627913105,2.208802400223761,8.591220215510125,2.135005083424467,6.49143294230725,3.6318168488271856,6.5248757529063415,3.5939113686269866,6.553012340503362,3.5201140518276923,yes
519,19172993,2.7200862934499943,-0.21524,-0.11163,7.017046167784335,1.8334869888187084,7.074543855984566,1.78820721922166,7.086925042987336,1.7008042024195935,5.198388847739969,3.443028237343761,5.2558865359402,3.3977484677467134,5.268267722942969,3.3103454509446477,yes
520,19248142,2.4005505840797645,-0.2554,-0.08981,8.351411045349675,2.037984741529183,8.314077004551127,2.194014909125036,8.345560594355165,2.0726792765251147,6.266720384747258,3.741424912269681,6.22938634394871,3.8974550798655336,6.2608699337527485,3.776119447265613,yes
521,19315743,2.3646251395460425,-0.26939,-0.126,8.497603203399578,3.737914097434644,8.565822183203675,3.5072974824322087,8.612843482402514,3.417363805433438,6.327749024215938,5.055043546364304,6.395968004020036,4.824426931361868,6.442989303218875,4.734493254363098,yes
522,19641735,3.7909770048748648,-0.27565,-0.13813,8.882189266677635,2.4463587385760737,8.947932009078704,2.417813979970803,8.982109527479034,2.3697314361715502,6.729705212570625,3.766087964657583,6.795447954971694,3.737543206052312,6.829625473372024,3.68946066225306,yes
523,19702882,3.1154328091050867,-0.26939,-0.13518,4.2624466765934015,2.186223550599617,4.504138331395717,2.1818969380012603,4.570642992994863,2.1085350036008665,2.6398421601153275,3.8202945156550743,2.8815338149176437,3.8159679030567175,2.948038476516788,3.742605968656324,no
524,20256151,2.847198540012723,-0.22775,-0.13408,7.519282514915857,2.219576726848393,7.575256364713748,2.2009369178490505,7.618985084514712,2.136010517449014,5.509325025580856,3.845432216497549,5.565298875378747,3.826792407498207,5.609027595179711,3.7618660070981695,yes
525,20516319,2.3783876473302143,-0.21807,-0.13067,7.386238034586245,2.066367429026898,7.468062714383834,2.0737689298267727,7.488525687184761,2.0228291890285464,5.508532847307343,3.670629965281327,5.590357527104931,3.6780314660812015,5.610820499905858,3.627091725282975,yes
526,20550177,3.625835970312674,-0.30583,-0.17503,9.752401675250503,3.3671353706355416,9.776320495848893,3.349257480834275,9.83659374685449,3.3003858064339213,7.5885345482987425,4.60391254861409,7.612453368897131,4.586034658812824,7.672726619902728,4.53716298441247,yes
527,20554607,2.827786602196915,-0.26584,-0.1583,5.153844330166404,6.051539980633008,5.139041328560468,6.020899944229933,5.116972883163594,6.038342451632299,2.9988897530579925,7.5934415800647805,2.984086751452056,7.562801543661706,2.962018306055183,7.580244051064072,yes
528,20789865,2.785382856284079,-0.2131,-0.0949,6.949502030709671,1.5064184780693597,6.967951359894027,1.4485126188794402,6.978128423499268,1.3652185234700935,5.043013658545073,3.0103729638537486,5.061462987729429,2.9524671046638296,5.071640051334669,2.869173009254483,yes
529,20889332,2.6554323840305,-0.23093,-0.12908,7.6262250584416496,2.422781148925956,7.655531736244996,2.4021821191253725,7.665926491043501,2.364195004728473,5.714384748123838,4.244877717812991,5.743691425927185,4.224278688012407,5.75408618072569,4.186291573615509,yes
530,20907693,2.070606644733029,-0.32311,-0.03783,9.56129465248551,2.971926521025514,9.702984412283538,2.821311422025271,9.774958565284342,2.737092139024447,7.474178911915524,4.323930372302393,7.615868671713552,4.1733152733021495,7.687842824714356,4.089095990301326,no
531,21186889,2.503760105866907,-0.26597,-0.12702,8.66737904644133,3.817116196927037,8.71124382324195,3.8114562257289526,8.766374119641972,3.7826665645273936,6.663297586824755,5.397560758029187,6.707162363625376,5.391900786831103,6.7622926600253965,5.363111125629544,yes
532,21330488,3.735093929029965,-0.23901,-0.11473,7.9146699801536355,1.7918744995977949,7.937636401757522,1.7686631753976196,7.958779659556732,1.702757164596963,5.677064585134831,3.399733539376806,5.700031006738718,3.3765222151766308,5.721174264537927,3.3106162043759744,yes
533,21365125,2.61310610014217,-0.24521,-0.11403,7.946974537894189,2.1540117021021845,7.966049729286245,2.1204872573063924,7.969042983291062,2.058227574102717,5.548300240338198,3.507938855134746,5.567375431730254,3.474414410338954,5.570368685735071,3.4121547271352783,yes
534,21390760,2.9576047994891983,-0.24925,-0.13263,6.12625943735446,3.9261390519873216,6.165117316552255,3.9214859025866953,6.2172271475537135,3.871689040585584,4.2540276054922765,5.346782081505709,4.29288548469007,5.342128932105084,4.34499531569153,5.292332070103972,yes
535,21582630,2.7666576452227694,-0.22488,-0.10011,6.794152311372587,2.5556243737442377,6.836629306773618,2.559978197742526,6.863323690174281,2.525800679342196,4.7980972895672105,4.092353929591384,4.840574284968241,4.096707753589673,4.867268668368904,4.062530235189342,yes
536,21644773,2.3578176637264114,-0.28062,-0.13568,8.799531455443342,2.451420358297904,8.851586863644938,2.418195238898263,8.874607708045593,2.355853921497887,6.608857480369957,3.8403238475899375,6.660912888571553,3.807098728190297,6.683933732972209,3.744757410789921,yes
537,21660026,2.8245151035495746,-0.22138,-0.12565,7.348747691503992,2.182868303345161,7.372802569105131,2.170487116348579,7.372693723505406,2.103465438147645,5.202242798319695,3.7873572112304617,5.226297675920834,3.774976024233879,5.226188830321108,3.707954346032946,yes
538,21661935,3.2384380486545874,-0.22267,-0.08962,5.15836686483313,1.5214957705883354,5.015561437634823,1.6152390435836748,5.024133028641025,1.5208971197836596,2.803234888994916,3.020782140708788,2.66042946179661,3.114525413704127,2.6690010528028107,3.020183489904112,yes
539,21692320,3.0196695310700874,-0.23939,-0.08208,7.819262675623931,1.3993051285730846,7.859236222222002,1.4125026575737936,7.920733986221414,1.346052418774511,5.975078667773324,3.0521388981606474,6.015052214371394,3.0653364271613563,6.076549978370807,2.998886188362074,yes
540,21892503,2.6572727072668614,-0.18866,-0.09254,6.032524518257196,1.4846322420903366,6.052361628859702,1.4330394276906655,6.044796859657146,1.3559767428903349,4.236523437059949,3.292399777548203,4.256360547662457,3.240806963148532,4.2487957784599,3.1637442783482013,yes
