index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
2992,34809467,2.5402783983953445,-0.27389,-0.16065,7.175317738397448,5.773629136086679,7.261278551000061,5.608428726692324,7.277959139198164,5.585924898890363,5.413689798355947,7.019525126323336,5.499650610958561,6.854324716928981,5.516331199156663,6.83182088912702,no
2993,34810435,2.6724714363096806,-0.3048,-0.17397,9.937670764262544,3.257741460923158,9.915221359266631,3.308545144721728,9.993535768466897,3.2771704005236018,7.676606693428615,4.378187454876669,7.654157288432703,4.428991138675239,7.732471697632968,4.397616394477113,yes
2994,34810618,3.4031561287323684,-0.29027,-0.16198,6.748966529944028,4.897455526110784,6.983011781343993,4.7968005575143335,7.03193787854421,4.717697017712968,4.794693306697219,6.042722670684777,5.028738558097185,5.942067702088327,5.077664655297402,5.8629641622869615,no
2995,34810636,3.0162682365660283,-0.29755,-0.09687,6.785840970206305,3.354588194078651,7.011967704210796,3.265579704689918,7.060458419005924,3.194285836684304,5.20985954129417,4.591187953749323,5.435986275298661,4.502179464360591,5.484476990093789,4.430885596354976,no
2996,34832760,2.238116314449552,-0.28376,-0.11512,8.564099973689556,2.049003453732784,8.654251341893964,1.9578996865276868,8.685353972092777,1.8845649635303177,6.637564418908671,3.5047447810056744,6.727715787113079,3.4136410138005777,6.758818417311892,3.340306290803209,yes
2997,34835919,2.588024019433768,-0.30093,-0.09131,8.958255470014523,3.185817104783641,9.15009584001277,3.0348482575811966,9.200409718612578,2.963744869384381,7.208171694303635,4.726200308097391,7.400012064301883,4.575231460894947,7.4503259429016895,4.504128072698132,yes
2998,34837443,2.251369487106517,-0.28949,-0.12575,9.018802467692357,2.866347649594017,9.103674824291527,2.748331807791901,9.15249207589202,2.666479916594381,7.183452586430575,4.112911951812738,7.26832494302975,3.994896110010623,7.317142194630241,3.913044218813103,yes
2999,34837548,2.4598740410032343,-0.27398,-0.10786,8.717350496782272,2.9776074450027523,8.767827643781667,2.892082014805226,8.829162139381491,2.821386797604287,6.9083183931464776,4.413581322856713,6.958795540145871,4.3280558926591866,7.020130035745696,4.257360675458248,yes
3000,34837630,2.3745359069798564,-0.2997,-0.09498,8.02855921314828,3.433031585330614,8.103390563144965,3.335261025126881,8.180262768145777,3.274280277729257,6.207192998228844,4.750202395583963,6.282024348225527,4.65243183538023,6.358896553226339,4.591451087982605,no
3001,34837995,2.3008356500271527,-0.29537,-0.1092,9.158975191946531,1.4925725013965012,9.25141231774517,1.4748306685979848,9.313726423742525,1.3829649822009986,6.887651606964922,2.729286821043776,6.98008873276356,2.71154498824526,7.04240283876091,2.6196793018482736,yes
3002,34876725,2.3182195833077888,-0.28062,-0.07924,8.685900921227375,2.86625050490248,8.724105726836099,2.7446971810969214,8.7783380470322,2.6533212998986984,6.719947476641017,4.341982959294127,6.758152282249741,4.220429635488568,6.812384602445841,4.129053754290345,yes
3003,34903371,2.402707275060671,-0.25095,-0.08035,8.076189503473437,2.0616434211413828,8.212709097272144,1.9086337189471847,8.208137582071313,1.89315043234606,6.076830527907718,3.827821651487253,6.213350121706426,3.6748119492930553,6.208778606505594,3.6593286626919306,yes
3004,34906366,2.619394254581958,-0.24579,-0.14991,8.006371200852815,5.326916671046408,8.038562287051974,5.24990840904594,8.07899842745197,5.226016799847482,5.872606657937412,6.833605766482252,5.90479774413657,6.7565975044817845,5.945233884536568,6.732705895283327,no
3005,35058038,3.2070105286073844,-0.22217,-0.11735,7.452783676550413,1.866780953062372,7.470144549749891,1.8497194052590449,7.475314715749213,1.7786160170622296,5.412867741968755,3.4202909357363915,5.430228615168233,3.403229387933064,5.435398781167555,3.332125999736249,yes
3006,35071497,2.5535888387355272,-0.23069,-0.12377,4.763463844161696,4.339341331000007,4.794185514761471,4.339912770401658,4.768361896161704,4.34176314560008,2.9230927521004726,5.793560724670069,2.953814422700247,5.79413216407172,2.9279908041004807,5.795982539270142,yes
3007,35194312,2.592124151773108,-0.2644,-0.11248,8.347525257434535,1.760634451828246,8.398682689435306,1.733749588628065,8.429268303038517,1.6916807642229097,6.197033894149476,3.160840577072737,6.248191326150246,3.1339557138725564,6.278776939753457,3.091886889467401,yes
3008,35328977,2.9388566597704058,-0.2447,-0.08865,7.593922133386392,1.6759827796818023,7.642276791191144,1.563790177483546,7.651827992588685,1.5071360426842793,5.432875195934276,3.230460127616728,5.481229853739029,3.118267525418472,5.490781055136569,3.061613390619205,yes
3009,35385497,2.4930887663489987,-0.211,-0.0779,6.918308514424632,4.138553526147491,6.959778688031298,3.915855428540531,6.960812721228687,3.807907804743932,4.684405230376844,5.673302881203131,4.725875403983511,5.450604783596171,4.7269094371809,5.342657159799572,no
3010,35405018,2.5639274558278804,-0.2676,-0.09457,8.188296661882157,3.413728906627336,8.287835963078331,3.2141604990300383,8.34919767008118,3.11606340202713,6.119402218981624,4.741808222910387,6.218941520177797,4.542239815313089,6.280303227180647,4.4441427183101805,yes
3011,35471304,2.701274329635609,-0.21962,-0.0826,7.250756283580855,0.9689563205595378,7.281124205981523,0.9560853283580046,7.295818361981546,0.8603284117584685,5.225168021860379,2.452316919505426,5.255535944261047,2.4394459273038933,5.270230100261071,2.3436890107043573,yes
3012,35483854,2.740442693361566,-0.24062,-0.12929,6.003355938308577,2.2789340693384035,6.075166822909793,2.2403483041368286,6.116283248308072,2.1823608107378347,4.291764592706748,4.0777121011108335,4.363575477307965,4.039126335909258,4.404691902706244,3.9811388425102647,no
3013,35502295,2.450640415077231,-0.29691,-0.1842,9.50146388606263,3.4369522038406357,9.607914882863009,3.446857153440376,9.67561684606532,3.41061156863908,7.269526979412846,4.821686988286013,7.375977976213224,4.831591937885754,7.443679939415533,4.795346353084458,yes
3014,35539583,3.0379944697433454,-0.28111,-0.12929,8.73701617557109,3.723690426539525,8.782404790767863,3.544938739942261,8.826977063966698,3.445290593140175,6.563017972282539,5.020007236173109,6.608406587479313,4.841255549575845,6.652978860678148,4.741607402773759,yes
3015,35548707,2.35906158663536,-0.25676,-0.13617,8.204293699711387,2.263991065081321,8.261519273912304,2.250902381680337,8.279206683910958,2.186547420681952,5.955709783731752,3.709156545685808,6.012935357932669,3.6960678622848246,6.030622767931323,3.63171290128644,yes
3016,35562829,2.575785472105426,-0.1932,-0.14306,6.712922037393576,2.300182744100074,6.702064688793146,2.3258158829003217,6.699479605793485,2.2773795908988688,4.829871551540903,3.779915111030416,4.819014202940473,3.805548249830663,4.816429119940812,3.75711195782921,yes
3017,35605721,2.181379312847497,-0.29719,-0.15918,9.44108815692872,2.919601202949444,9.455102027930463,2.956445438546135,9.50797377813,2.9109479777465426,7.161920178397834,4.271373158677798,7.175934049399575,4.308217394274489,7.22880579959911,4.262719933474896,yes
3018,35624185,2.804607183842137,-0.2968,-0.15066,9.456867911734465,2.769130569266062,9.506773619332208,2.7479056772701527,9.553441170335034,2.69677545666622,7.23196806360388,4.141596849124717,7.281873771201623,4.120371957128807,7.328541322204448,4.069241736524875,yes
3019,35631573,2.416323606895641,-0.25546,-0.12435,8.02825953399839,2.21712868045771,8.080750324598888,2.2132646616581853,8.125349809197655,2.1643385644579687,6.11726460024153,3.761326132920811,6.169755390842028,3.7574621141212874,6.214354875440793,3.70853601692107,yes
3020,35634210,2.898776706152231,-0.23459,-0.11753,7.738731516933947,1.8934368867531028,7.757616228532671,1.8635859809511297,7.786922906332925,1.7978704499530858,5.800972701862614,3.5453581220370247,5.819857413461339,3.515507216235052,5.849164091261592,3.4497916852370074,yes
3021,35635493,2.382394808671422,-0.21026,-0.12941,6.028831250984274,3.5362846983998057,6.044613862987736,3.593755175197012,6.024259735789628,3.54654339619556,4.151779082878404,5.211176573059507,4.167561694881867,5.268647049856713,4.147207567683759,5.221435270855261,yes
3022,35636050,3.664441001729676,-0.18215,-0.135,6.472957762256919,2.3996705069175914,6.478127928262427,2.3460640489106304,6.479352441256242,2.277436898116844,4.798274871160322,3.72612938432901,4.8034450371658295,3.6725229263220487,4.804669550159645,3.603895775528263,yes
3023,35640578,2.505618062353423,-0.1937,-0.08814,5.112841294669996,3.0246293700602656,5.117276752868079,3.0217721730612923,5.077929068468428,2.986098027661647,3.1110898656005634,4.728445248596364,3.1155253237986456,4.72558805159739,3.0761776393989946,4.689913906197745,yes
3024,35649811,3.185876381325845,-0.24177,-0.13761,7.814541552147247,2.6339767156309266,7.864556105344716,2.625622815830363,7.89761795634477,2.586003017431399,5.7634855425145215,4.12995662854087,5.81350009571199,4.1216027287403065,5.846561946712043,4.081982930341342,yes
3025,35651891,2.541101669142514,-0.25254,-0.10703,8.392531280353163,1.621193170010902,8.399388553154411,1.6162134838080064,8.441185263554067,1.5315043956084191,6.309580788778364,3.007551141674995,6.316438061579612,3.0025714554721,6.358234771979268,2.917862367272513,yes
3026,35663501,2.6661790412981725,-0.28149,-0.14062,8.372080552679575,2.6501585188704224,8.446857479882583,2.63486571207191,8.469225250681795,2.556388034472058,6.433544770507332,3.991177672199029,6.508321697710341,3.975884865400516,6.530689468509552,3.8974071878006646,yes
3027,35670001,2.282569698445378,-0.24153,-0.13059,8.008506724315613,2.1306614092793152,8.031527568713175,2.0938443850825554,8.058439643313287,2.0370541932805386,6.065118088274089,3.620321692232512,6.088138932671652,3.583504668035752,6.115051007271764,3.526714476233735,yes
3028,35670178,2.769249002965815,-0.21813,-0.13674,7.281057157086375,2.397513187115694,7.296785346283787,2.380696541921029,7.319017060086436,2.326001627916816,5.365454326497309,3.946097634269371,5.381182515694722,3.929280989074706,5.40341422949737,3.874586075070493,yes
3029,35676525,2.922647164505972,-0.22895,-0.11167,7.790704556223345,1.7943831457726878,7.827195043624022,1.7717160495711386,7.873753749024029,1.6869797499716204,5.737230949759345,3.571347430856304,5.773721437160023,3.548680334654754,5.820280142560029,3.463944035055236,yes
3030,35678466,2.9708405230425936,-0.24069,-0.11107,7.966337898027387,1.855803602176273,7.995617364427709,1.7995576383666951,8.007699226021954,1.7326992285777238,5.864929097483642,3.2864241813152217,5.894208563883963,3.230178217505644,5.9062904254782085,3.1633198077166726,yes
3031,35682774,2.251968567181522,-0.3035,-0.08899,8.77439538728616,1.9953825736878497,8.986617095885542,1.8256650718863376,9.068224084486774,1.7332551574845383,6.821802740100099,3.3465668176023864,7.034024448699481,3.1768493158008746,7.115631437300713,3.084439401399075,no
3032,35812063,3.626013887394014,-0.25832,-0.1647,7.921103027229552,3.04073762088692,7.980695993233774,3.032519778082919,8.019390604028887,2.990913547485877,6.071722131788994,4.493881892137746,6.131315097793215,4.485664049333745,6.170009708588328,4.444057818736702,yes
3033,35813022,3.3444792347685417,-0.24453,-0.18098,5.652335517892608,4.186060385565182,5.712962517094218,4.205707016365076,5.664988818891597,4.2338163925652585,3.916595524203863,5.615575038977933,3.977222523405473,5.635221669777827,3.929248825202852,5.663331045978009,no
3034,35825954,3.074881775337692,-0.23717,-0.15975,7.739926451142504,3.048681145563674,7.771981480342006,3.0744503413604853,7.843384193941159,3.0073470289628514,5.683376459850347,4.630285755857276,5.715431489049849,4.656054951654087,5.786834202649002,4.588951639256453,yes
3035,35868568,2.9660219898161486,-0.30581,-0.17574,7.32410477555569,3.4581204961291423,7.54204087814683,3.456759926132577,7.570286311349763,3.410500546131815,5.344449574725699,4.709597272385845,5.56238567731684,4.70823670238928,5.590631110519773,4.661977322388518,no
3036,35868973,2.245193413200699,-0.29008,-0.19153,8.811507818447975,3.6942867128890895,8.939483032649694,3.604924475288877,8.96117051844753,3.619455362889313,6.560597028441151,4.957214209539442,6.688572242642871,4.867851971939229,6.710259728440706,4.882382859539665,yes
3037,35888881,4.244736716193874,-0.27137,-0.17463,8.645499883548851,3.410208023575593,8.707296972944413,3.420629989764748,8.749447431546269,3.3695541919730525,6.675940928460768,4.83382656526801,6.737738017856331,4.844248531457165,6.779888476458186,4.79317273366547,yes
3038,35899641,3.0508164756246914,-0.27167,-0.16007,8.745130098026895,2.881290980381352,8.796750123826497,2.878107246583203,8.853676372625078,2.82409261758346,6.536511973401006,4.407175541602951,6.588131999200608,4.403991807804802,6.645058247999188,4.349977178805059,yes
3039,35902521,3.839837537185935,-0.26734,-0.15965,8.68732119304454,2.938548990574527,8.718886417045278,2.9336781499713567,8.802479837844588,2.8939767173725985,6.863895129572837,4.366077293419442,6.895460353573576,4.361206452816273,6.979053774372886,4.321505020217514,yes
3040,35903247,2.7821887241656014,-0.26292,-0.15498,8.535885561488671,2.946444949738321,8.560947260884173,2.932866461144761,8.583886471078849,2.880348459135052,6.667529068378629,4.357863804458364,6.692590767774132,4.344285315864804,6.715529977968807,4.291767313855095,yes
3041,35905959,2.852464471501818,-0.27564,-0.15407,8.653925049994799,2.886956285016211,8.723586233995256,2.8720716492166685,8.75945085919442,2.8160433766158217,6.5399516576276575,4.318070778272086,6.609612841628114,4.303186142472544,6.645477466827279,4.247157869871697,yes
3042,35921322,2.7013290001884798,-0.281,-0.17499,8.737332099925128,3.3026723803677043,8.779618615511172,3.303243819763168,8.824925596517433,3.268821398766549,6.552158718879505,4.681105848135948,6.594445234465549,4.681677287531411,6.639752215471809,4.647254866534793,yes
3043,35925827,2.79348818813695,-0.2528,-0.13359,5.132854816778508,2.531260483479626,5.440343636781756,2.466198026079933,5.538576790775039,2.408020052884514,3.270930010164024,3.9353477707068674,3.578418830167271,3.870285313307175,3.676651984160555,3.8121073401117553,no
3044,35931827,2.4614579084058605,-0.25329,-0.0914,8.197196422360456,3.241380334554619,8.246122519560672,3.1183031723590946,8.31295371796518,3.035444459354836,5.843528419834215,4.6469707795161685,5.892454517034431,4.5238936173206445,5.959285715438939,4.441034904316386,yes
3045,35983072,2.625227998475419,-0.28535,-0.15899,9.178550528877556,3.015233464122903,9.206932019070866,3.026308503922784,9.29044380567966,2.975205494721876,7.377756132355677,4.305759415735035,7.406137622548987,4.316834455534915,7.489649409157783,4.265731446334008,yes
3046,35983380,2.7125896894733965,-0.27659,-0.1555,8.821771251032942,2.966196888637666,8.874207618833577,2.9361555030392674,8.9655835000318,2.870521606237924,7.011217213791224,4.388565066495042,7.063653581591859,4.358523680896644,7.155029462790082,4.2928897840953,yes
3047,35983465,4.083303987216519,-0.26567,-0.17011,8.60124326257437,3.263719805506316,8.632971754974696,3.250576699311657,8.671530308773246,3.208916045902378,6.686455957643689,4.770683327907668,6.718184450044015,4.757540221713009,6.7567430038425655,4.71587956830373,yes
3048,36007807,2.858360209312567,-0.26418,-0.15381,5.336772422450986,3.014948288647416,5.718221827659303,2.997342512839276,5.738331052248748,2.935817537449213,3.4201075308910167,4.341888807855871,3.801556936099333,4.32428303204773,3.8216661606887783,4.262758056657668,no
3049,36016802,2.4671763032966507,-0.24266,-0.09297,7.652367077634509,1.8941663155397912,7.6562038850341025,1.9297588267396424,7.706027958435146,1.883036852940048,5.812843702320824,3.30603753257838,5.816680509720418,3.341630043778231,5.86650458312146,3.294908069978637,yes
3050,36039610,3.114601065558133,-0.23418,-0.05565,7.5096198556208815,2.5462768224575587,7.643445520823298,2.4179478600598263,7.696290059619809,2.305455932459232,5.21724580371033,4.13111882743803,5.351071468912747,4.002789865040297,5.403916007709258,3.890297937439703,yes
3051,36041911,3.1021552788183637,-0.27379,-0.16067,8.76763525919501,3.133200053285977,8.804207380789295,3.11981204449503,8.867909268186237,3.0745050634887696,6.6900056847775655,4.50190136382378,6.72657780637185,4.488513355032833,6.790279693768791,4.443206374026572,yes
3052,36043400,2.9049545919209203,-0.25972,-0.14956,6.633336638121745,2.564524515187387,6.733284110319981,2.557503973986551,6.781774825121297,2.495244290785969,4.737738431505404,4.23723604920604,4.837685903703641,4.230215508005204,4.886176618504956,4.167955824804622,no
3053,36175138,2.670973574685732,-0.219,-0.10482,7.063060971722156,1.5779116423552886,7.12221855532129,1.559598370158215,7.125837671521433,1.4803587733571932,5.129909345997205,3.1990655190994057,5.189066929596338,3.1807522469023324,5.192686045796481,3.10151265010131,yes
3054,36178740,2.1137511530935464,-0.21542,-0.07148,6.939254244678196,1.3904688522878292,6.968098328676524,1.4130815256864222,6.97275147807715,1.336671914487536,5.206390523176085,3.014479980456238,5.235234607174413,3.03709265385483,5.23988775657504,2.9606830426559445,yes
3055,36184681,2.368806385080315,-0.24765,-0.14042,7.9822791524733,7.296201661764078,8.010932756684484,6.9094460335598775,8.098771155879263,6.87224804976408,5.925766168686658,8.920597885663893,5.954419772897841,8.533842257459694,6.042258172092621,8.496644273663895,no
3056,36211940,2.458335236298136,-0.2623,-0.13507,8.08266423841567,2.3419124872441053,8.16661140741718,2.333993969842443,8.197741249015925,2.2730676452446814,6.028875932110057,3.84898300487099,6.112823101111568,3.841064487469327,6.143952942710312,3.780138162871566,yes
3057,36216432,2.762142054614994,-0.25427,-0.14213,8.00932918888186,2.7562380800569435,8.06865004088677,2.7279926468540103,8.104460243282977,2.673869172257635,6.053356613696504,4.204115584851531,6.112677465701412,4.175870151648598,6.14848766809762,4.121746677052223,yes
3058,36266235,3.006945030425713,-0.21455,-0.08719,6.429383603216103,2.527572794558957,6.683619713420776,2.4126046295553336,6.667619410217863,2.344957089159074,4.896234822703617,3.588844333844326,5.1504709329082905,3.4738761688407025,5.134470629705377,3.4062286284444427,yes
3059,36279087,2.773902841805336,-0.25254,-0.07617,5.2438950161851885,4.7988147453438685,5.558839759781986,4.528496697745768,5.5740509323837975,4.431732959342587,3.540543554617191,6.144163232406803,3.855488298213988,5.873845184808704,3.8706994708158,5.777081446405522,no
3060,36287713,2.192569120229587,-0.27728,-0.09782,8.65736514239432,4.088897074967302,8.688875943595198,4.027589790770503,8.753285327396538,3.958989851367367,6.197303014895508,5.312543391875438,6.228813816096383,5.251236107678639,6.293223199897725,5.182636168275503,no
3061,36307751,2.61132934798252,-0.25376,-0.15495,7.906712822564256,2.8749208732731386,7.9196382375656516,2.842675364277212,7.9498701029666625,2.7945656090749336,5.752799353616658,4.417504390391583,5.765724768618054,4.385258881395656,5.795956634019066,4.337149126193378,yes
3062,36313034,2.3500070326706948,-0.24216,-0.14625,7.61173368179999,2.461631844318969,7.682673801600311,2.4593732981184844,7.717994198797755,2.418610620919312,5.377562828055035,4.105059449268491,5.448502947855356,4.102800903068006,5.483823345052801,4.062038225868834,yes
3063,36359317,2.9260366536280684,-0.2351,-0.11337,7.404222048845078,2.0853299652325816,7.456495148246125,2.099779218633224,7.480114643445269,2.034607915633805,5.424400695206668,3.4353031929979925,5.476673794607715,3.4497524463986347,5.500293289806859,3.384581143399217,yes
3064,36369542,2.396551203009429,-0.25537,-0.13432,7.471658319935525,2.5183908518522657,7.516312227337248,2.509465512650052,7.520448360132992,2.4687572582538357,5.30105745994371,4.0025036011079465,5.345711367345432,3.993578261905732,5.349847500141177,3.952870007509516,yes
3065,36420748,2.372939682193359,-0.22599,-0.11631,7.407801164286425,3.2552372229886624,7.464781835887961,3.202283838589333,7.493163326087457,3.1542285061900115,5.303466185853403,4.843508653495106,5.360446857454939,4.790555269095776,5.388828347654434,4.742499936696455,yes
3066,36428632,2.879288469654583,-0.26702,-0.1399,8.304188164106158,2.5198136271134106,8.39134627830575,2.501473143513312,8.449360983104675,2.437662410513553,6.113387030162717,4.226729537184773,6.200545144362308,4.208389053584675,6.258559849161233,4.144578320584915,yes
3067,36436376,2.6990011951046866,-0.2285,-0.07168,7.278230110324576,1.4055678594940078,7.347292643526543,1.4834740976953025,7.363891597524852,1.416180305495056,5.356695711539965,3.125573541420123,5.425758244741933,3.203479779621418,5.4423571987402415,3.136185987421172,yes
3068,36437765,2.915068160502555,-0.26128,-0.13539,8.159027345331879,2.414137502142834,8.207762962729483,2.404559089345362,8.236171664332003,2.3493471587424546,6.092381679737358,4.105109436607563,6.1411172971349615,4.095531023810091,6.169525998737482,4.040319093207184,yes
3069,36447967,2.762112587285761,-0.24885,-0.12776,3.5400387831396487,3.8310385832042697,3.797812375335391,3.757077998005387,3.8196631295390007,3.716750703202023,1.843627044915341,5.277036324474403,2.101400637111083,5.203075739275521,2.123251391314693,5.162748444472156,no
3070,36468275,2.150210268385456,-0.27324,-0.00958,7.95995192666441,1.4110819775930388,7.933420811660243,1.280821005790903,7.965285361063319,1.1754584649908704,6.057410295955995,2.976302658374036,6.0308791809518265,2.8460416865719003,6.062743730354903,2.740679145771867,no
3071,36468632,2.193542595736276,-0.24921,-0.0925,7.872432445076949,2.723861956336396,7.929222636878966,2.589791388537692,7.971781266476698,2.512946394939905,5.673248730520578,4.19547324420489,5.730038922322595,4.0614026764061855,5.772597551920327,3.9845576828083984,yes
3072,36487345,3.117019007881925,-0.26201,-0.14373,8.212289497491577,2.6440609883597106,8.274957351684941,2.6078698263644644,8.348999571086711,2.55434500256039,6.071719138535713,4.081777212155015,6.134386992729078,4.045586050159769,6.208429212130847,3.992061226355695,yes
3073,36488943,2.9955078718867374,-0.22675,-0.15369,6.353938037497683,2.681195487962466,6.384251537098487,2.668923146559422,6.396768781097821,2.620486854561062,3.790812950189662,4.327311960191908,3.821126449790467,4.315039618788863,3.8336436937898,4.266603326790504,yes
3074,36491139,2.8644181652023484,-0.25574,-0.12822,6.54511651740441,2.971203432489846,6.531320337605212,2.996237920491606,6.537633382404741,2.9379511016902744,4.365801669149529,4.722381079261911,4.352005489350332,4.747415567263671,4.358318534149861,4.689128748462339,yes
3075,36491387,2.90641541447228,-0.27141,-0.15403,8.841170720683298,2.76382747557902,8.905906641283813,2.7608070101773654,8.97317322208413,2.705214119978513,6.50548109965688,4.180304603029341,6.570217020257397,4.1772841376276855,6.637483601057712,4.121691247428833,yes
3076,36491630,2.743243032476938,-0.2523,-0.149,8.264460037118601,2.754262287524396,8.282827732118632,2.7679224103208435,8.319209373919584,2.702533416121975,6.12444541658558,4.111589477772365,6.1428131115856095,4.125249600568813,6.179194753386562,4.059860606369944,yes
3077,36491674,3.212532373249598,-0.24436,-0.15175,7.947619284805578,2.780174778550962,8.027212629805707,2.721234886151279,8.037362482004829,2.7012072957523467,5.982786324032764,4.17865053086414,6.062379669032893,4.119710638464456,6.072529521232015,4.099683048065524,yes
3078,36524639,3.4586495357792693,-0.20437,-0.07345,6.612802997313715,0.9042551489174724,6.6541915367174935,0.884962266316685,6.648477142716453,0.7903754399172882,4.775565488444895,2.566629670724111,4.8169540278486735,2.547336788123324,4.8112396338476335,2.452749961723927,yes
3079,36602122,2.2250160388946565,-0.25115,-0.10277,7.877758614031554,2.0739990838517413,7.880860713629908,2.0516041016525985,7.899364465629595,1.994460161651475,5.850996180400795,3.5500711909409617,5.85409827999915,3.527676208741819,5.872602031998836,3.4705322687406954,yes
3080,36608566,2.633398036443222,-0.27969,-0.17327,8.604527134326617,3.336359005124782,8.686351814127299,3.3198144739170554,8.732964942330263,3.283650523318647,6.332138223034447,4.6305729177687045,6.413962902835129,4.614028386560979,6.460576031038092,4.57786443596257,yes
3081,36608883,2.8322883520468003,-0.27184,-0.17589,8.377560928631308,3.326366979044024,8.441153970440897,3.332054161626571,8.487386139038634,3.2942847384353096,6.227268208562961,4.596951056164067,6.290861250372552,4.602638238746614,6.337093418970289,4.564868815555353,yes
3082,36609725,2.3971410309468912,-0.26893,-0.16942,7.75073789410782,3.201982581176372,7.798793226516422,3.209710618775422,7.829242783110697,3.165138345576587,5.816540425435935,4.567773088270361,5.864595757844537,4.575501125869411,5.895045314438812,4.530928852670576,yes
3083,36614865,2.8104812839241418,-0.23361,-0.11822,7.602296169626554,1.8936377885137872,7.633752548027568,1.8997331421169596,7.648120167228416,1.8360040433169935,5.677119280052003,3.47382718831897,5.708575658453016,3.479922541922142,5.722943277653865,3.4161934431221765,yes
3084,36617733,2.4734646473397084,-0.27545,-0.13479,8.689173092083808,4.932300812270935,8.742044842283343,4.683370925068332,8.77420871708257,4.611043023871515,6.575332219231517,6.196524496745731,6.628203969431053,5.9475946095431285,6.660367844230279,5.875266708346312,no
3085,36618573,3.531105661809651,-0.2597,-0.14172,8.217760349461221,2.6010582687081705,8.255856309457846,2.5462000863105567,8.273326028257049,2.492947376511983,6.36704146948236,3.999658649230125,6.405137429478985,3.944800466832512,6.422607148278187,3.891547757033938,yes
3086,36623625,2.788985756407589,-0.24302,-0.09351,7.681319707910328,2.5445774705313853,7.712449549512165,2.539162401929589,7.734327515112613,2.4843314309288127,5.817240574753414,4.017747971619345,5.848370416355252,4.0123329030175485,5.870248381955699,3.957501932016773,yes
3087,36711731,3.186978707737523,-0.26401,-0.14385,8.446870895103217,2.4785325999555767,8.465837240904829,2.4866688085535964,8.520450520703061,2.435620222155645,6.566936849256629,4.025152139132967,6.585903195058241,4.033288347730986,6.640516474856473,3.9822397613330343,yes
3088,36717362,2.375428062078918,-0.25689,-0.15371,7.883368434620799,2.9027633056410167,7.923777363620864,2.9010217760454133,7.94486619862021,2.855878063444928,5.8829887594388,4.054280364562862,5.9233976884388655,4.052538834967259,5.944486523438212,4.007395122366773,yes
3089,36729005,2.947497720881482,-0.21723,-0.1491,7.31279675174114,2.730449917916921,7.316824038943346,2.7601375553162124,7.336579515342965,2.6759454837153203,5.464280090363389,4.438778453393198,5.468307377565596,4.468466090792489,5.488062853965215,4.384274019191597,yes
3090,36729551,2.657875935494553,-0.25578,-0.17452,8.384464433610297,3.287100847204642,8.421580783209397,3.289250547805402,8.472928695009685,3.259807813005492,6.438841959321149,4.65320757797181,6.475958308920246,4.655357278572569,6.527306220720536,4.62591454377266,yes
3091,36754713,2.6425521411699604,-0.29433,-0.14585,7.776974581759348,3.026024416910347,7.7717227815571395,2.9920101669034174,7.804185981758705,2.947900487506508,5.747610955980343,4.174294339477432,5.742359155778134,4.140280089470502,5.774822355979699,4.096170410073594,yes
3092,36754831,2.1445297540412964,-0.25398,-0.08237,7.954801352876258,2.492212940828054,7.9738221214746385,2.372482780827173,8.020299192674852,2.2998011314281555,5.879840400454684,3.985200143961612,5.898861169053065,3.8654699839607303,5.945338240253277,3.792788334561713,yes
3093,36758049,2.833728134883918,-0.23206,-0.14751,7.701626160738652,2.652470426628112,7.808621385537656,2.558863210629336,7.800893347938606,2.536413805627237,5.63413081917795,3.986721370069336,5.741126043976954,3.893114154070559,5.733398006377905,3.87066474906846,yes
3094,36763470,3.2001279545403736,-0.27185,-0.17747,8.650486100480553,3.550943751687638,8.671765415294885,3.544276958682816,8.742542266686339,3.5000856450830184,6.766326314692829,5.012563557709992,6.787605629507163,5.005896764705169,6.858382480898616,4.961705451105373,yes
3095,36765644,2.6438297457707685,-0.23181,-0.13671,7.651780916869557,2.3213242603757265,7.636324841671457,2.308289999768418,7.663563453073839,2.2569692993680603,5.869116387708658,3.850960049151823,5.853660312510558,3.8379257885445135,5.880898923912939,3.7866050881441566,yes
3096,36797296,2.9894902784318447,-0.26504,-0.16118,8.585337110822087,2.907665711468478,8.6245759496282,2.9301423278674146,8.656113962225913,2.8742501122662243,6.447942866469421,4.312352465833762,6.487181705275535,4.334829082232699,6.518719717873248,4.278936866631509,yes
3097,36798544,3.282740250018344,-0.23938,-0.09109,6.213382775387581,1.4511447775827606,6.506748878786268,1.442545975185909,6.537470549386043,1.3611566777841275,4.76526798719475,2.869931118853537,5.058634090593436,2.8613323164566853,5.089355761193212,2.779943019054904,no
3098,36806819,2.643309064695905,-0.26405,-0.1473,8.153037136583139,2.843995226019875,8.182643139782638,2.858417268020586,8.199432573583557,2.8073414702196096,5.975397884702876,4.086094763363287,6.005003887902375,4.1005168053639975,6.021793321703296,4.049441007563021,yes
3099,36808941,2.919587943022944,-0.21468,-0.13935,7.035161068878911,2.7806472500887147,7.087978396272397,2.732183746690424,7.111108086275872,2.6873937822921388,5.120176481293314,4.344716888639934,5.1729938086868,4.296253385241643,5.196123498690275,4.251463420843358,yes
