index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
665,36279087,2.6923672951079785,-0.25534,-0.09738,5.523005067124911,4.678404844570043,5.827500633129528,4.434726757569649,5.849650712729289,4.350099303566762,3.755094286937093,5.852741927765197,4.059589852941711,5.609063840764803,4.081739932541471,5.524436386761916,no
666,36313034,2.368853164870882,-0.24152,-0.14598,7.6752773076914895,2.476326979928314,7.727441561492812,2.474748718729205,7.757101987492172,2.432162877728449,5.4430207759392815,4.102147911099898,5.495185029740603,4.100569649900789,5.524845455739963,4.057983808900033,yes
667,36420748,2.739805108886696,-0.22591,-0.11658,7.407703992374495,3.259145569163325,7.464548606976375,3.2024914343640583,7.492630771776627,3.155198021162813,5.305311499732359,4.843919844964655,5.362156114334239,4.787265710165389,5.39023827913449,4.739972296964144,yes
668,36447967,2.407835644096128,-0.24881,-0.12772,3.6420475188989214,3.8346628695590463,3.746022278299365,3.758198835566485,3.818404602296045,3.717545003963944,1.9342480818789125,5.28191342368907,2.038222841279356,5.205449389696509,2.110605165276035,5.164795558093967,no
669,36491674,4.031406181991883,-0.24425,-0.15175,7.947334354236287,2.780632746411218,8.027009333433117,2.7215840084149034,8.03773062503389,2.701365938213358,5.979740171075118,4.18159907653206,6.059415150271946,4.122550338535746,6.07013644187272,4.102332268334201,yes
670,36614865,3.0217891343595085,-0.22379,-0.11601,7.301717412545311,1.8871791627263272,7.337065021139593,1.8762401799291968,7.340085486541247,1.8086742737296373,5.493030621574118,3.4287504157599025,5.5283782301684,3.417811432962772,5.531398695570055,3.3502455267632127,yes
671,36754831,2.372886510058496,-0.24924,-0.0796,7.830116813279089,2.708316083521307,7.831994399877441,2.6285322587185656,7.887369598876844,2.5710345705183357,5.6749374700016135,4.018822005578624,5.676815056599967,3.9390381807758823,5.732190255599369,3.881540492575653,yes
672,36798544,3.276697360195253,-0.23935,-0.09099,6.284376229527807,1.4508242272901468,6.481658879530876,1.4423342704930204,6.53804090033083,1.360509590692338,4.834954749903655,2.8719170068293707,5.032237399906724,2.8634270500322443,5.088619420706678,2.781602370231562,no
673,36826517,4.09098946623237,-0.21108,-0.1107,6.101646780478501,1.8463198850609568,6.168069807880946,1.8165234020588457,6.155770255081063,1.7329844040593982,4.248233427662542,3.2539381235504603,4.314656455064986,3.22414164054835,4.302356902265104,3.140602642548902,no
674,36827016,2.634275302795959,-0.26587,-0.18926,8.45799673856935,3.621527130041759,8.489997344975176,3.619323006638042,8.538760173775804,3.5911592076441843,6.508075978755937,4.902973453799556,6.540076585161764,4.90076933039584,6.5888394139623925,4.872605531401982,yes
675,36827159,2.530492449254738,-0.28111,-0.18258,8.873717813616251,3.660854405890688,8.894942705612161,3.626295927897506,8.960794293619141,3.5757643580920626,6.994027228183191,4.926191852963156,7.015252120179101,4.891633374969976,7.081103708186081,4.841101805164532,yes
676,36856056,3.248929014530225,-0.2082,-0.11337,6.687980068157152,1.904080435383348,6.707926024353196,1.88372630818524,6.701966727752774,1.814881466185816,4.786736149114026,3.553951427730428,4.806682105310071,3.53359730053232,4.80072280870965,3.4647524585328964,yes
677,36856507,2.98161128444192,-0.2772,-0.15781,8.613311981074572,3.003408804671417,8.679081934875573,2.993694334871195,8.71856567627488,2.933094547072609,6.715885821448304,4.558436367123905,6.7816557752493045,4.5487218973236825,6.821139516648612,4.488122109525097,yes
678,36973001,2.9237144843055827,-0.24857,-0.12275,7.920810722368416,2.177647007124587,7.959097162167652,2.163551501929239,8.016567638967953,2.103142193927079,5.921078923406648,3.7082296437664186,5.959365363205885,3.694134138571071,6.016835840006184,3.6337248305689114,yes
679,36981593,3.063676292399258,-0.25503,-0.14121,8.131404427326531,2.4897777926375912,8.163976473127821,2.495383341035813,8.187623179726899,2.4426476478390278,6.168181918845074,3.977608979698679,6.200753964646364,3.9832145280969,6.224400671245441,3.9304788349001143,yes
680,36986018,2.397801353115364,-0.22285,-0.09855,7.483136360570461,1.4894693949808064,7.492497082171576,1.4489788317778536,7.500279542570489,1.3751270921786969,5.279468697097389,2.968936260277072,5.288829418698504,2.928445697074119,5.296611879097417,2.854593957474962,yes
681,36988108,2.654274551122442,-0.22547,-0.13319,7.473540260361332,2.3479533364047978,7.523364333756188,2.361069231208806,7.57288908176108,2.31557177040612,5.350553091736786,3.8121971377287447,5.4003771651316415,3.825313032532753,5.449901913136534,3.779815571730067,yes
682,37046621,2.6873431724412424,-0.24397,-0.10781,8.001739657304222,2.304363122640713,8.052026324507192,2.198429142439029,8.097115614307814,2.1415845278371504,5.85412726013375,3.777358110198652,5.904413927336719,3.671424129996968,5.949503217137342,3.614579515395089,no
683,37050702,2.6471855769091577,-0.23428,-0.08138,7.535004554340035,1.0689018879644507,7.523494132141254,1.034914849360546,7.53350792734072,0.9642740549594692,5.641011929167184,2.438343620705119,5.629501506968403,2.4043565821012143,5.639515302167869,2.3337157877001378,yes
684,37065517,2.851523974463961,-0.26967,-0.12999,8.560715964004867,3.640474155727857,8.612063875789687,3.525424356558469,8.64417332779524,3.4502120469379984,6.46295457952734,5.141540695644003,6.5143024913121605,5.026490896474615,6.546411943317712,4.951278586854145,no
685,37077108,2.1125282481433483,-0.27025,-0.1263,8.615228289497072,4.53008720406603,8.62325565249846,4.366791592666866,8.634820497497104,4.272803417069051,6.761400234950242,5.6801476367566375,6.769427597951631,5.5168520253574735,6.780992442950274,5.422863849759659,yes
686,37114183,2.6484884754324214,-0.26323,-0.12396,6.496121466515722,2.892340468677709,6.720397825315603,2.814162116477101,6.763119723316016,2.761644114476673,4.451471755150983,4.430621809033344,4.675748113950864,4.352443456832736,4.718470011951277,4.299925454832308,no
687,37124636,3.3153898594231554,-0.2746,-0.15706,5.983893528687424,2.921652371064101,6.257041561896941,2.9380064224568403,6.287219004491901,2.901515935065444,4.323680027415601,4.503678268248884,4.596828060625117,4.520032319641623,4.627005503220079,4.483541832250226,no
688,37217262,2.464201163195386,-0.26941,-0.15323,8.638541384333546,2.804241710801654,8.668882095334283,2.8139017578051075,8.71563128053381,2.762771537201175,6.6331401173903455,4.296103178324417,6.663480828391082,4.30576322532787,6.710230013590608,4.254633004723937,yes
689,37221301,2.453029403877372,-0.25054,-0.11756,8.191949248109198,1.836321328245204,8.254127297109985,1.7848917822327468,8.305556843110068,1.7024412402367384,6.388843787386482,3.301606509841088,6.4510218363872704,3.250176963828631,6.5024513823873535,3.167726421832622,yes
690,37229484,2.235300332743782,-0.23885,-0.12529,7.756788348899404,2.361960676674639,7.856463707098327,2.35934838226886,7.872708912897528,2.3204632916711345,6.009063529460408,3.760959976327692,6.108738887659332,3.758347681921913,6.124984093458533,3.719462591324187,yes
691,37242160,2.5999861987590247,-0.30128,-0.15546,9.059181464153424,3.24937449964642,9.17268021355457,3.205455300052124,9.220599488954235,3.160338798848476,6.870712510459739,4.539810381518066,6.984211259860885,4.49589118192377,7.03213053526055,4.450774680720122,yes
692,37246732,2.8940414436951563,-0.24915,-0.1284,6.960148490956767,3.262825366781015,7.004965666758077,3.2837781447776115,7.004884032555189,3.2231511455821886,5.185366015929728,4.827739102967818,5.2301831917310375,4.848691880964414,5.23010155752815,4.788064881768991,yes
693,37500903,2.366340239624646,-0.21036,-0.13375,7.012001255858654,2.026932804207977,7.040192266261725,2.0304430748053024,7.028572998460125,1.9774624790060416,4.7285305019143005,3.857785865563948,4.7567215123173705,3.861296136161272,4.7451022445157705,3.808315540362012,yes
694,37589698,2.146871668885848,-0.26919,-0.12415,8.425802387015068,2.1551183897364314,8.525069574218117,2.1319070655362564,8.577805267414902,2.0721508311386345,5.938023271712176,3.775011126939883,6.037290458915224,3.751799802739708,6.090026152112009,3.6920435683420862,yes
695,38213447,2.4184811325163067,-0.23043,-0.08613,7.442212945629887,1.3547296444320711,7.498594966429841,1.3485798680290366,7.548718365230128,1.295436003830188,5.540032818367996,2.7658244658031057,5.59641483916795,2.7596746894000708,5.646538237968237,2.7065308252012223,yes
696,38329688,1.9102727728755395,-0.24969,-0.09222,7.819717432535821,3.7823636472242126,7.839799445740803,3.726444220219997,7.930767155936963,3.635367664424112,5.730100147968574,5.033246942849434,5.750182161173556,4.977327515845219,5.841149871369716,4.886250960049334,yes
697,38495546,2.6188624991944565,-0.24156,-0.09582,7.917775345122581,1.4775719450369014,7.973368235321433,1.4371358046338112,8.009668242922592,1.351664797236148,5.950236292259472,3.0487864808897056,6.005829182458325,3.0083503404866154,6.042129190059484,2.9228793330889524,yes
698,38631938,2.9754625247587025,-0.23154,-0.08613,7.346258392630976,1.2163003273588,7.3845448324364,1.198531283157259,7.430423252831937,1.1171419857616645,5.567674485021469,2.993790880921356,5.605960924826894,2.976021836719815,5.651839345222431,2.8946325393242205,yes
699,38648835,3.0144362959929807,-0.25949,-0.12739,5.773968734362029,3.632892243360637,6.078328243357709,3.4626033021636617,6.118274578562036,3.40409879216288,3.9824877116110153,5.033354427874986,4.286847220606695,4.863065486678011,4.326793555811022,4.804560976677229,no
700,38898923,2.64185490116636,-0.27817,-0.13869,8.297271516030031,4.300593331433483,8.467424400224257,4.095065627235764,8.543861222826168,3.981594089237643,6.430537094464542,5.62762038288215,6.600689978658767,5.42209267868443,6.677126801260679,5.308621140686309,yes
701,39218826,2.098713848459993,-0.2497,-0.10283,8.142674028639169,1.4592619382011376,8.163000944434252,1.4704186122039054,8.216308077038876,1.406417399404627,6.294334513476735,3.0300680309407566,6.314661429271818,3.0412247049435246,6.367968561876442,2.9772234921442458,yes
702,39361727,2.4874032816425484,-0.28627,-0.15374,9.255197695598184,2.784279155647723,9.280694777392586,2.771680277451689,9.36556713399795,2.7307815432466738,6.94907100212585,4.194968744850844,6.9745680839202535,4.182369866654812,7.059440440525616,4.141471132449795,yes
703,39568472,2.454093751071538,-0.23314,-0.10336,7.197042830354548,2.9234891133560854,7.205641632757587,2.905856126154201,7.201260597356273,2.883243452755608,5.431448638285221,4.449809846108121,5.440047440688259,4.432176858906236,5.435666405286947,4.409564185507643,yes
704,39618297,2.3158250912799176,-0.29514,-0.13917,8.781335872547182,2.4537598039919657,8.786750941148977,2.4414330397890582,8.827486406948218,2.3952552939911835,6.62904047507661,3.8531852069525607,6.634455543678405,3.8408584427496537,6.675191009477647,3.794680696951779,yes
705,39696938,2.2603306865129853,-0.29777,-0.14548,9.295262128279388,4.346688082460485,9.370882608877173,4.199855368059973,9.41907399827615,4.152289840862508,7.483398134235758,5.741328387951335,7.559018614833543,5.594495673550823,7.607210004232521,5.546930146353359,no
706,39709828,2.146114442676521,-0.25565,-0.04728,7.922674757684387,2.5534062092643075,7.953995079088838,2.3543820296594484,8.01709831568729,2.2802581760609786,5.819759534054304,3.9601185802438175,5.851079855458754,3.7610944006389593,5.914183092057207,3.6869705470404894,no
707,39940243,3.021493069688465,-0.28844,-0.16755,9.123812620858171,3.2930041699439627,9.1725754496588,3.301548549540952,9.220875684663692,3.26350701234419,7.254060455027,4.494823406582174,7.302823283827629,4.5033677861791634,7.351123518832519,4.465326248982402,yes
708,40017203,4.161792484714791,-0.24587,-0.1404,6.195042836006634,4.450566513508946,6.240458662600245,4.431273630911252,6.258309341004674,4.418484272912607,4.060507965575949,5.754720478458614,4.105923792169561,5.73542759586092,4.12377447057399,5.722638237862275,yes
709,40031730,2.7074707472444,-0.27236,-0.17078,5.6773048617987305,3.223153594613225,6.027597213995997,3.2467186670156,6.061557041196877,3.215643248213625,3.859559667882041,4.644660531654886,4.209852020079308,4.668225604057262,4.243811847280187,4.637150185255287,no
710,40044608,2.488587047375967,-0.24361,-0.12965,7.727997163860092,4.128149573887872,7.807345606257746,4.112775132892659,7.843700036658767,4.089046792090696,5.598096122726895,5.6593092826934575,5.677444565124548,5.643934841698244,5.713798995525569,5.620206500896281,no
711,40050220,3.4919016214131933,-0.22015,-0.12688,7.30560646583104,4.015636829569872,7.334777086628543,4.004099195971159,7.345144630030211,3.9899492679697617,5.20476706384006,5.393328160816618,5.233937684637564,5.381790527217905,5.24430522803923,5.367640599216507,yes
